0.06258490566037737, -0.030018867924528306, 4930369.773006926
x  y   Ex  Ey
-6.729559748427649257e-04    1.703773584905660110e-02    1.074907288910939407e+01    -1.705561984990993747e+06
6.729559748427788035e-04    1.703773584905660110e-02    1.074907288910939407e+01    -1.705561984990993747e+06
2.018867924528308655e-03    1.703773584905660110e-02    -1.760251762827821267e+03    -1.705342558262953302e+06
3.364779874213838506e-03    1.703773584905660110e-02    -3.233065160201334947e+03    -1.704253954779609805e+06
4.710691823899382236e-03    1.703773584905660110e-02    -4.259374650754500180e+03    -1.704724218427725835e+06
6.056603773584912087e-03    1.703773584905660110e-02    -6.910328810634061483e+03    -1.704220533036274137e+06
7.402515723270441939e-03    1.703773584905660110e-02    -8.275645840824361585e+03    -1.703170177610167535e+06
8.748427672955985668e-03    1.703773584905660110e-02    -9.971525715847246829e+03    -1.703692582984013716e+06
1.009433962264151552e-02    1.703773584905660110e-02    -1.376890954919239448e+04    -1.702694603870714083e+06
1.144025157232704537e-02    1.703773584905660110e-02    -1.594356798629833611e+04    -1.701341072143260390e+06
1.278616352201258910e-02    1.703773584905660110e-02    -1.862298497458219572e+04    -1.702502829620894743e+06
1.413207547169811895e-02    1.703773584905660110e-02    -2.421811275882031259e+04    -1.701843135127558140e+06
1.547798742138364880e-02    1.703773584905660110e-02    -2.756349507202306995e+04    -1.700047831653868547e+06
1.682389937106919253e-02    1.703773584905660110e-02    -3.120439987801088137e+04    -1.702428186790853506e+06
1.816981132075472238e-02    1.703773584905660110e-02    -3.909120423059711902e+04    -1.703687413431835594e+06
1.951572327044025223e-02    1.703773584905660110e-02    -4.400269250822716276e+04    -1.702067348127462668e+06
2.086163522012578209e-02    1.703773584905660110e-02    -5.383022815172775154e+04    -1.704569193483708659e+06
2.220754716981131194e-02    1.703773584905660110e-02    -5.783545826403990941e+04    -1.709458142487373203e+06
2.355345911949686954e-02    1.703773584905660110e-02    -6.843049226717837155e+04    -1.714627600792536745e+06
2.489937106918239940e-02    1.703773584905660110e-02    -7.604918547537822451e+04    -1.714824594515146688e+06
2.624528301886792925e-02    1.703773584905660110e-02    -8.597609222323638096e+04    -1.722781329899790697e+06
2.759119496855345910e-02    1.703773584905660110e-02    -9.610255391054357460e+04    -1.730258463306234917e+06
2.893710691823898895e-02    1.703773584905660110e-02    -1.128021419184975093e+05    -1.743856057890176773e+06
3.028301886792454656e-02    1.703773584905660110e-02    -1.217725356296655518e+05    -1.746948949168484658e+06
3.162893081761007641e-02    1.703773584905660110e-02    -1.341053046882503841e+05    -1.761155584091960452e+06
-3.162893081761006253e-02    1.866037735849054857e-02    1.424267276991125837e+05    -1.754726230373201892e+06
-3.028301886792451880e-02    1.866037735849054857e-02    1.233973326394984470e+05    -1.735574716511139413e+06
-2.893710691823898895e-02    1.866037735849054857e-02    1.233973326394984470e+05    -1.735574716511139413e+06
-2.759119496855345910e-02    1.866037735849054857e-02    1.072715064539297746e+05    -1.713706862422870472e+06
-2.624528301886791537e-02    1.866037735849054857e-02    9.660434090653264138e+04    -1.707435264060549205e+06
-2.489937106918238552e-02    1.866037735849054857e-02    7.476995360441418597e+04    -1.705312516120664077e+06
-2.355345911949685567e-02    1.866037735849054857e-02    7.476995360441418597e+04    -1.705312516120664077e+06
-2.220754716981131194e-02    1.866037735849054857e-02    6.021227479566494731e+04    -1.701286295002126368e+06
-2.086163522012578209e-02    1.866037735849054857e-02    4.847419734114327730e+04    -1.699236969733453123e+06
-1.951572327044025223e-02    1.866037735849054857e-02    4.847419734114327730e+04    -1.699236969733453123e+06
-1.816981132075470851e-02    1.866037735849054857e-02    3.836555635418259044e+04    -1.698159061223871773e+06
-1.682389937106917865e-02    1.866037735849054857e-02    2.951071456559715443e+04    -1.698133561854967847e+06
-1.547798742138364880e-02    1.866037735849054857e-02    2.951071456559715443e+04    -1.698133561854967847e+06
-1.413207547169810507e-02    1.866037735849054857e-02    2.222249882122034614e+04    -1.698919891192262294e+06
-1.278616352201257522e-02    1.866037735849054857e-02    1.538446024016364390e+04    -1.697082195896764984e+06
-1.144025157232704537e-02    1.866037735849054857e-02    1.538446024016364390e+04    -1.697082195896764984e+06
-1.009433962264150164e-02    1.866037735849054857e-02    1.070742736680973758e+04    -1.699050933701332659e+06
-8.748427672955971790e-03    1.866037735849054857e-02    8.222234596403059186e+03    -1.698965654914604733e+06
-7.402515723270441939e-03    1.866037735849054857e-02    7.124974590927788995e+03    -1.700850145024103345e+06
-6.056603773584898209e-03    1.866037735849054857e-02    4.376138972613599435e+03    -1.702379857820942998e+06
-4.710691823899368358e-03    1.866037735849054857e-02    4.376138972613599435e+03    -1.702379857820942998e+06
-3.364779874213838506e-03    1.866037735849054857e-02    2.324266111091625135e+03    -1.703546870476102456e+06
-2.018867924528294777e-03    1.866037735849054857e-02    7.857406494967450499e+02    -1.704183086715091020e+06
-6.729559748427649257e-04    1.866037735849054857e-02    7.857406494967450499e+02    -1.704183086715091020e+06
6.729559748427788035e-04    1.866037735849054857e-02    -5.080154364812048584e+02    -1.704269833407066995e+06
2.018867924528308655e-03    1.866037735849054857e-02    -1.710379133364281415e+03    -1.703867431469208561e+06
3.364779874213838506e-03    1.866037735849054857e-02    -3.233065160201334947e+03    -1.704253954779609805e+06
4.710691823899382236e-03    1.866037735849054857e-02    -3.101717934607469488e+03    -1.703165986145785777e+06
6.056603773584912087e-03    1.866037735849054857e-02    -5.218031146440946941e+03    -1.702240758744653547e+06
7.402515723270441939e-03    1.866037735849054857e-02    -8.229955660663739764e+03    -1.701198082657125778e+06
8.748427672955985668e-03    1.866037735849054857e-02    -1.039860265267538671e+04    -1.700372299533019774e+06
1.009433962264151552e-02    1.866037735849054857e-02    -1.039860265267538671e+04    -1.700372299533019774e+06
1.144025157232704537e-02    1.866037735849054857e-02    -1.624849516565002887e+04    -1.698306283002519049e+06
1.278616352201258910e-02    1.866037735849054857e-02    -1.977673885750294721e+04    -1.697588965119980043e+06
1.413207547169811895e-02    1.866037735849054857e-02    -2.120425262218421631e+04    -1.694880721136041917e+06
1.547798742138364880e-02    1.866037735849054857e-02    -2.766513774555626514e+04    -1.696317795577117475e+06
1.682389937106919253e-02    1.866037735849054857e-02    -3.530393272589282424e+04    -1.696107010190287605e+06
1.816981132075472238e-02    1.866037735849054857e-02    -3.986162275370721909e+04    -1.693544578191624256e+06
1.951572327044025223e-02    1.866037735849054857e-02    -4.473239039631464402e+04    -1.696525959672486410e+06
2.086163522012578209e-02    1.866037735849054857e-02    -5.543949190270135296e+04    -1.698230771523384377e+06
2.220754716981131194e-02    1.866037735849054857e-02    -6.231638709336416650e+04    -1.696115241115573095e+06
2.355345911949686954e-02    1.866037735849054857e-02    -7.574615687361304299e+04    -1.700413735780924559e+06
2.489937106918239940e-02    1.866037735849054857e-02    -8.049318500346223300e+04    -1.707615208915010095e+06
2.624528301886792925e-02    1.866037735849054857e-02    -9.000008825777895981e+04    -1.708780844377066009e+06
2.759119496855345910e-02    1.866037735849054857e-02    -1.084151116622575064e+05    -1.719908673559516435e+06
2.893710691823898895e-02    1.866037735849054857e-02    -1.252270255329845240e+05    -1.729652246514651924e+06
3.028301886792454656e-02    1.866037735849054857e-02    -1.293259793882472441e+05    -1.739895651605942519e+06
3.162893081761007641e-02    1.866037735849054857e-02    -1.435097915076109057e+05    -1.754531633092146134e+06
-3.162893081761006253e-02    2.028301886792452380e-02    1.727736698608470324e+05    -1.746569117291003466e+06
-3.028301886792451880e-02    2.028301886792452380e-02    1.497283288601175009e+05    -1.727053737743637757e+06
-2.893710691823898895e-02    2.028301886792452380e-02    1.293383930571754026e+05    -1.712155515776550397e+06
-2.759119496855345910e-02    2.028301886792452380e-02    1.169507472937881976e+05    -1.695383149430938764e+06
-2.624528301886791537e-02    2.028301886792452380e-02    9.582046367899708275e+04    -1.696314767662376398e+06
-2.489937106918238552e-02    2.028301886792452380e-02    8.578306632403016556e+04    -1.690501572230502963e+06
-2.355345911949685567e-02    2.028301886792452380e-02    7.646168558879097691e+04    -1.695499349672231590e+06
-2.220754716981131194e-02    2.028301886792452380e-02    6.818119708912541682e+04    -1.689576513753183186e+06
-2.086163522012578209e-02    2.028301886792452380e-02    5.361668927562679164e+04    -1.683432788194493623e+06
-1.951572327044025223e-02    2.028301886792452380e-02    4.408042687570350972e+04    -1.689513545207817806e+06
-1.816981132075470851e-02    2.028301886792452380e-02    3.877801063749055174e+04    -1.692023337007725844e+06
-1.682389937106917865e-02    2.028301886792452380e-02    3.351694569575932837e+04    -1.689636753964614356e+06
-1.547798742138364880e-02    2.028301886792452380e-02    2.448228778979571871e+04    -1.691968526125351200e+06
-1.413207547169810507e-02    2.028301886792452380e-02    2.448228778979571871e+04    -1.691968526125351200e+06
-1.278616352201257522e-02    2.028301886792452380e-02    1.759188884719412818e+04    -1.694343620680888416e+06
-1.144025157232704537e-02    2.028301886792452380e-02    1.227330151677968388e+04    -1.696730272285349900e+06
-1.009433962264150164e-02    2.028301886792452380e-02    1.227330151677968388e+04    -1.696730272285349900e+06
-8.748427672955971790e-03    2.028301886792452380e-02    8.222234596403059186e+03    -1.698965654914604733e+06
-7.402515723270441939e-03    2.028301886792452380e-02    5.188210802459830120e+03    -1.700907790309387026e+06
-6.056603773584898209e-03    2.028301886792452380e-02    5.188210802459830120e+03    -1.700907790309387026e+06
-4.710691823899368358e-03    2.028301886792452380e-02    2.164982322244368333e+03    -1.701540791198091581e+06
-3.364779874213838506e-03    2.028301886792452380e-02    2.164982322244368333e+03    -1.701540791198091581e+06
-2.018867924528294777e-03    2.028301886792452380e-02    9.657281635205326893e+02    -1.702806560645804740e+06
-6.729559748427649257e-04    2.028301886792452380e-02    1.417331762467102294e+02    -1.703368299101094715e+06
6.729559748427788035e-04    2.028301886792452380e-02    -6.346747670810508453e+02    -1.703259375039953506e+06
2.018867924528308655e-03    2.028301886792452380e-02    -6.346747670810508453e+02    -1.703259375039953506e+06
3.364779874213838506e-03    2.028301886792452380e-02    -1.624692040516558109e+03    -1.702480420295770280e+06
4.710691823899382236e-03    2.028301886792452380e-02    -3.184500948546791278e+03    -1.701015602645582519e+06
6.056603773584912087e-03    2.028301886792452380e-02    -3.184500948546791278e+03    -1.701015602645582519e+06
7.402515723270441939e-03    2.028301886792452380e-02    -5.820368644596185732e+03    -1.699014468903940869e+06
8.748427672955985668e-03    2.028301886792452380e-02    -6.875896461073351929e+03    -1.696892342579930322e+06
1.009433962264151552e-02    2.028301886792452380e-02    -9.337049069763734224e+03    -1.696326555674884701e+06
1.144025157232704537e-02    2.028301886792452380e-02    -1.377357768514773488e+04    -1.693810171847233782e+06
1.278616352201258910e-02    2.028301886792452380e-02    -1.603956539404417526e+04    -1.691165617682794807e+06
1.413207547169811895e-02    2.028301886792452380e-02    -1.946669799749786034e+04    -1.691491702871823916e+06
1.547798742138364880e-02    2.028301886792452380e-02    -2.583209972875079620e+04    -1.690122661837164313e+06
1.682389937106919253e-02    2.028301886792452380e-02    -3.323502526575818774e+04    -1.686303958906281507e+06
1.816981132075472238e-02    2.028301886792452380e-02    -3.922691470332358585e+04    -1.687940391316671157e+06
1.951572327044025223e-02    2.028301886792452380e-02    -4.440850895310315536e+04    -1.684266345188660547e+06
2.086163522012578209e-02    2.028301886792452380e-02    -5.761206515692904941e+04    -1.683323022696663626e+06
2.220754716981131194e-02    2.028301886792452380e-02    -6.417813374041971838e+04    -1.687862919897725107e+06
2.355345911949686954e-02    2.028301886792452380e-02    -7.281432376858629868e+04    -1.685566307497506263e+06
2.489937106918239940e-02    2.028301886792452380e-02    -8.918893312147747201e+04    -1.691755038845414063e+06
2.624528301886792925e-02    2.028301886792452380e-02    -1.068794389427228452e+05    -1.700720890831306577e+06
2.759119496855345910e-02    2.028301886792452380e-02    -1.068794389427228452e+05    -1.700720890831306577e+06
2.893710691823898895e-02    2.028301886792452380e-02    -1.265707646315236780e+05    -1.709963088835480623e+06
3.028301886792454656e-02    2.028301886792452380e-02    -1.455842162873968191e+05    -1.721888785844709026e+06
3.162893081761007641e-02    2.028301886792452380e-02    -1.636662759863814572e+05    -1.737379942230283516e+06
-3.162893081761006253e-02    2.190566037735847127e-02    1.896212265874825825e+05    -1.700849703072026139e+06
-3.028301886792451880e-02    2.190566037735847127e-02    1.637490763665652194e+05    -1.685446899985069642e+06
-2.893710691823898895e-02    2.190566037735847127e-02    1.303116008229766157e+05    -1.689007740460797213e+06
-2.759119496855345910e-02    2.190566037735847127e-02    1.319444940278313879e+05    -1.673879715804920765e+06
-2.624528301886791537e-02    2.190566037735847127e-02    1.063114255237863254e+05    -1.675859207304282812e+06
-2.489937106918238552e-02    2.190566037735847127e-02    9.430691799273354991e+04    -1.670339202239493839e+06
-2.355345911949685567e-02    2.190566037735847127e-02    7.445677942266654281e+04    -1.673689486127831973e+06
-2.220754716981131194e-02    2.190566037735847127e-02    5.867194364833665168e+04    -1.677758969329092884e+06
-2.086163522012578209e-02    2.190566037735847127e-02    5.867194364833665168e+04    -1.677758969329092884e+06
-1.951572327044025223e-02    2.190566037735847127e-02    4.302428648998104472e+04    -1.678020373489966616e+06
-1.816981132075470851e-02    2.190566037735847127e-02    3.592335101210659923e+04    -1.678539624618720030e+06
-1.682389937106917865e-02    2.190566037735847127e-02    3.206762090793359312e+04    -1.683952111700095935e+06
-1.547798742138364880e-02    2.190566037735847127e-02    2.597725324180412645e+04    -1.683266710535277380e+06
-1.413207547169810507e-02    2.190566037735847127e-02    1.818115811023684728e+04    -1.687258685903763631e+06
-1.278616352201257522e-02    2.190566037735847127e-02    1.596822679780701037e+04    -1.690895447729452513e+06
-1.144025157232704537e-02    2.190566037735847127e-02    1.215454195813653496e+04    -1.691019037291280227e+06
-1.009433962264150164e-02    2.190566037735847127e-02    7.618444090220080398e+03    -1.694538924022828462e+06
-8.748427672955971790e-03    2.190566037735847127e-02    7.618444090220080398e+03    -1.694538924022828462e+06
-7.402515723270441939e-03    2.190566037735847127e-02    4.457393986929880157e+03    -1.697639319936863380e+06
-6.056603773584898209e-03    2.190566037735847127e-02    2.401192256213627843e+03    -1.700134656409133924e+06
-4.710691823899368358e-03    2.190566037735847127e-02    2.401192256213627843e+03    -1.700134656409133924e+06
-3.364779874213838506e-03    2.190566037735847127e-02    1.136310924854526093e+03    -1.701910818734372733e+06
-2.018867924528294777e-03    2.190566037735847127e-02    3.818310827204639395e+02    -1.702913663301391527e+06
-6.729559748427649257e-04    2.190566037735847127e-02    -1.885251736066242358e+02    -1.702928315802219324e+06
6.729559748427788035e-04    2.190566037735847127e-02    -6.670638330615035727e+01    -1.703016492971164873e+06
2.018867924528308655e-03    2.190566037735847127e-02    -2.322295097279283880e+02    -1.702398492857348872e+06
3.364779874213838506e-03    2.190566037735847127e-02    -5.291039784250756384e+00    -1.701537313189612934e+06
4.710691823899382236e-03    2.190566037735847127e-02    -9.113550782488690629e+02    -1.700763144433939597e+06
6.056603773584912087e-03    2.190566037735847127e-02    -2.434763872000226456e+03    -1.698225228442599298e+06
7.402515723270441939e-03    2.190566037735847127e-02    -2.714745159885654630e+03    -1.695975694962617010e+06
8.748427672955985668e-03    2.190566037735847127e-02    -5.118675243249719642e+03    -1.695038864568877965e+06
1.009433962264151552e-02    2.190566037735847127e-02    -9.018713650208332183e+03    -1.691433234886869090e+06
1.144025157232704537e-02    2.190566037735847127e-02    -9.018713650208332183e+03    -1.691433234886869090e+06
1.278616352201258910e-02    2.190566037735847127e-02    -1.435069343167957595e+04    -1.687711262320648180e+06
1.413207547169811895e-02    2.190566037735847127e-02    -2.160447370330564445e+04    -1.684357301041128347e+06
1.547798742138364880e-02    2.190566037735847127e-02    -2.160447370330564445e+04    -1.684357301041128347e+06
1.682389937106919253e-02    2.190566037735847127e-02    -3.127971917962384759e+04    -1.680821738681165269e+06
1.816981132075472238e-02    2.190566037735847127e-02    -3.585730653902891936e+04    -1.675833328770600958e+06
1.951572327044025223e-02    2.190566037735847127e-02    -4.299420687494283629e+04    -1.677641502867706120e+06
2.086163522012578209e-02    2.190566037735847127e-02    -5.680343300303525029e+04    -1.675114392562216148e+06
2.220754716981131194e-02    2.190566037735847127e-02    -6.311723851854154054e+04    -1.668993626491756411e+06
2.355345911949686954e-02    2.190566037735847127e-02    -7.594824728293370572e+04    -1.677845622849509818e+06
2.489937106918239940e-02    2.190566037735847127e-02    -8.590076182745484402e+04    -1.676139586159926839e+06
2.624528301886792925e-02    2.190566037735847127e-02    -1.066145159609786351e+05    -1.669971301712253364e+06
2.759119496855345910e-02    2.190566037735847127e-02    -1.290055450967305951e+05    -1.675553765830379911e+06
2.893710691823898895e-02    2.190566037735847127e-02    -1.533066206700048351e+05    -1.684638738396921428e+06
3.028301886792454656e-02    2.190566037735847127e-02    -1.695543899131436192e+05    -1.683641138886572560e+06
3.162893081761007641e-02    2.190566037735847127e-02    -1.949329069990482240e+05    -1.700100135089361109e+06
-3.162893081761006253e-02    2.352830188679244650e-02    2.119018407538084721e+05    -1.663953436361625092e+06
-3.028301886792451880e-02    2.352830188679244650e-02    1.769516205507332925e+05    -1.658207014573062537e+06
-2.893710691823898895e-02    2.352830188679244650e-02    1.461943940395833342e+05    -1.663603287141824374e+06
-2.759119496855345910e-02    2.352830188679244650e-02    1.158371975127443002e+05    -1.651110952485682676e+06
-2.624528301886791537e-02    2.352830188679244650e-02    1.012279724462797021e+05    -1.646987962072864175e+06
-2.489937106918238552e-02    2.352830188679244650e-02    9.143264969125273637e+04    -1.657176112840282731e+06
-2.355345911949685567e-02    2.352830188679244650e-02    7.880636046219700074e+04    -1.654345966332699405e+06
-2.220754716981131194e-02    2.352830188679244650e-02    6.083398128709968296e+04    -1.662069336585628567e+06
-2.086163522012578209e-02    2.352830188679244650e-02    4.708887235235440312e+04    -1.670421172421891009e+06
-1.951572327044025223e-02    2.352830188679244650e-02    4.317975005055344081e+04    -1.664856389618991874e+06
-1.816981132075470851e-02    2.352830188679244650e-02    3.275098100575303033e+04    -1.672269970363840228e+06
-1.682389937106917865e-02    2.352830188679244650e-02    2.630410587684283746e+04    -1.672625506601973670e+06
-1.547798742138364880e-02    2.352830188679244650e-02    1.780178055046256850e+04    -1.678591953020874411e+06
-1.413207547169810507e-02    2.352830188679244650e-02    1.567956542108758003e+04    -1.683339248088439927e+06
-1.278616352201257522e-02    2.352830188679244650e-02    1.101879781391586039e+04    -1.684020883994929725e+06
-1.144025157232704537e-02    2.352830188679244650e-02    9.706705663394655858e+03    -1.688063911372081377e+06
-1.009433962264150164e-02    2.352830188679244650e-02    5.695617557612719793e+03    -1.689110248341714730e+06
-8.748427672955971790e-03    2.352830188679244650e-02    2.263593128089094535e+03    -1.693924203690912575e+06
-7.402515723270441939e-03    2.352830188679244650e-02    2.505070994350673118e+03    -1.696544805108013563e+06
-6.056603773584898209e-03    2.352830188679244650e-02    8.082079296800943666e+02    -1.697737378243313869e+06
-4.710691823899368358e-03    2.352830188679244650e-02    -4.289715145031590282e+01    -1.700177829124876065e+06
-3.364779874213838506e-03    2.352830188679244650e-02    -4.316689476939426982e+02    -1.701922398446252337e+06
-2.018867924528294777e-03    2.352830188679244650e-02    -4.316689476939426982e+02    -1.701922398446252337e+06
-6.729559748427649257e-04    2.352830188679244650e-02    -1.885251736066242358e+02    -1.702928315802219324e+06
6.729559748427788035e-04    2.352830188679244650e-02    8.189960819170983086e+01    -1.702809798661969835e+06
2.018867924528308655e-03    2.352830188679244650e-02    5.546184264798876029e+02    -1.703184273253297200e+06
3.364779874213838506e-03    2.352830188679244650e-02    1.218426873585629664e+03    -1.701525229545274749e+06
4.710691823899382236e-03    2.352830188679244650e-02    9.561246829456603109e+02    -1.698576838879748946e+06
6.056603773584912087e-03    2.352830188679244650e-02    9.561246829456603109e+02    -1.698576838879748946e+06
7.402515723270441939e-03    2.352830188679244650e-02    -5.179742876452470455e+02    -1.694657094333485933e+06
8.748427672955985668e-03    2.352830188679244650e-02    -4.246395993486930251e+02    -1.691618525700660190e+06
1.009433962264151552e-02    2.352830188679244650e-02    -3.427332639642371305e+03    -1.690094737011828460e+06
1.144025157232704537e-02    2.352830188679244650e-02    -7.931144217809439397e+03    -1.685159798582763411e+06
1.278616352201258910e-02    2.352830188679244650e-02    -9.247163267851296041e+03    -1.680876137710686075e+06
1.413207547169811895e-02    2.352830188679244650e-02    -1.404835752949897869e+04    -1.680000434886736795e+06
1.547798742138364880e-02    2.352830188679244650e-02    -2.230398167703564104e+04    -1.674639119845395908e+06
1.682389937106919253e-02    2.352830188679244650e-02    -2.230398167703564104e+04    -1.674639119845395908e+06
1.816981132075472238e-02    2.352830188679244650e-02    -3.289601975813297031e+04    -1.669429118852484273e+06
1.951572327044025223e-02    2.352830188679244650e-02    -3.713489507375279209e+04    -1.663293529197785072e+06
2.086163522012578209e-02    2.352830188679244650e-02    -5.083940520400772948e+04    -1.657739982526550302e+06
2.220754716981131194e-02    2.352830188679244650e-02    -6.005123573980811489e+04    -1.659562980207895860e+06
2.355345911949686954e-02    2.352830188679244650e-02    -7.671192595241504023e+04    -1.654421646349644521e+06
2.489937106918239940e-02    2.352830188679244650e-02    -9.687399065885106393e+04    -1.651578956141571281e+06
2.624528301886792925e-02    2.352830188679244650e-02    -9.687399065885106393e+04    -1.651578956141571281e+06
2.759119496855345910e-02    2.352830188679244650e-02    -1.208813275778821699e+05    -1.652332503904958256e+06
2.893710691823898895e-02    2.352830188679244650e-02    -1.479452258969186805e+05    -1.656772094297823729e+06
3.028301886792454656e-02    2.352830188679244650e-02    -1.771562255306573061e+05    -1.667513841836279258e+06
3.162893081761007641e-02    2.352830188679244650e-02    -1.963243043639531825e+05    -1.666917594017911470e+06
-3.162893081761006253e-02    2.515094339622639397e-02    2.178846746774504427e+05    -1.639832685514290584e+06
-3.028301886792451880e-02    2.515094339622639397e-02    1.777347595683354884e+05    -1.639709134143584175e+06
-2.893710691823898895e-02    2.515094339622639397e-02    1.600436274752740283e+05    -1.632001453717208700e+06
-2.759119496855345910e-02    2.515094339622639397e-02    1.238274001915820409e+05    -1.622591494697789894e+06
-2.624528301886791537e-02    2.515094339622639397e-02    9.589465629777290451e+04    -1.632726900618443498e+06
-2.489937106918238552e-02    2.515094339622639397e-02    8.034562806827056920e+04    -1.631277644010460004e+06
-2.355345911949685567e-02    2.515094339622639397e-02    7.305265498772161664e+04    -1.642708558957297355e+06
-2.220754716981131194e-02    2.515094339622639397e-02    5.922940501961645350e+04    -1.643033741351919947e+06
-2.086163522012578209e-02    2.515094339622639397e-02    4.522285547359234624e+04    -1.655844921602580929e+06
-1.951572327044025223e-02    2.515094339622639397e-02    3.795762492015176394e+04    -1.652620969781040447e+06
-1.816981132075470851e-02    2.515094339622639397e-02    2.564342291615780050e+04    -1.660192966672769981e+06
-1.682389937106917865e-02    2.515094339622639397e-02    2.260369308432689650e+04    -1.667028611850975081e+06
-1.547798742138364880e-02    2.515094339622639397e-02    1.611331127294477665e+04    -1.668226449150771834e+06
-1.413207547169810507e-02    2.515094339622639397e-02    8.731468683917913950e+03    -1.675687432211403968e+06
-1.278616352201257522e-02    2.515094339622639397e-02    7.643085228352417289e+03    -1.680755483908158494e+06
-1.144025157232704537e-02    2.515094339622639397e-02    3.240735918829047932e+03    -1.682388451710893074e+06
-1.009433962264150164e-02    2.515094339622639397e-02    2.605360398610555876e+03    -1.686700188767297892e+06
-8.748427672955971790e-03    2.515094339622639397e-02    -1.799614115440379692e+03    -1.691027689115388319e+06
-7.402515723270441939e-03    2.515094339622639397e-02    -5.431627256519481080e+02    -1.693320906114563579e+06
-6.056603773584898209e-03    2.515094339622639397e-02    -2.338340368506653249e+03    -1.695966427860985510e+06
-4.710691823899368358e-03    2.515094339622639397e-02    -2.545971199686191085e+03    -1.700624870874179294e+06
-3.364779874213838506e-03    2.515094339622639397e-02    -2.545971199686191085e+03    -1.700624870874179294e+06
-2.018867924528294777e-03    2.515094339622639397e-02    -1.544713699575722103e+03    -1.703102976831652224e+06
-6.729559748427649257e-04    2.515094339622639397e-02    4.757704662123406791e+01    -1.703794884388848441e+06
6.729559748427788035e-04    2.515094339622639397e-02    4.757704662123406791e+01    -1.703794884388848441e+06
2.018867924528308655e-03    2.515094339622639397e-02    1.464207221930129890e+03    -1.702760883804337820e+06
3.364779874213838506e-03    2.515094339622639397e-02    1.218426873585629664e+03    -1.701525229545274749e+06
4.710691823899382236e-03    2.515094339622639397e-02    2.099673966448278861e+03    -1.700147810680312105e+06
6.056603773584912087e-03    2.515094339622639397e-02    1.549318131567448518e+03    -1.696303377704179147e+06
7.402515723270441939e-03    2.515094339622639397e-02    1.549318131567448518e+03    -1.696303377704179147e+06
8.748427672955985668e-03    2.515094339622639397e-02    -4.246395993486930251e+02    -1.691618525700660190e+06
1.009433962264151552e-02    2.515094339622639397e-02    -7.789092621739833930e+02    -1.684011691896238131e+06
1.144025157232704537e-02    2.515094339622639397e-02    -7.789092621739833930e+02    -1.684011691896238131e+06
1.278616352201258910e-02    2.515094339622639397e-02    -5.846215915451931323e+03    -1.677633427758984035e+06
1.413207547169811895e-02    2.515094339622639397e-02    -1.255980450688944438e+04    -1.670688741054757265e+06
1.547798742138364880e-02    2.515094339622639397e-02    -1.255980450688944438e+04    -1.670688741054757265e+06
1.682389937106919253e-02    2.515094339622639397e-02    -2.144516086106633520e+04    -1.663366551239174558e+06
1.816981132075472238e-02    2.515094339622639397e-02    -2.436362889712371907e+04    -1.656568316297784448e+06
1.951572327044025223e-02    2.515094339622639397e-02    -3.271140974457265111e+04    -1.656079816580375424e+06
2.086163522012578209e-02    2.515094339622639397e-02    -4.651239280314092321e+04    -1.648850154862129828e+06
2.220754716981131194e-02    2.515094339622639397e-02    -5.201751445682143822e+04    -1.640271019734134898e+06
2.355345911949686954e-02    2.515094339622639397e-02    -6.304091437404698081e+04    -1.641472766896481393e+06
2.489937106918239940e-02    2.515094339622639397e-02    -8.302531014817307005e+04    -1.634797135550272884e+06
2.624528301886792925e-02    2.515094339622639397e-02    -1.075252992739698966e+05    -1.630557691980040632e+06
2.759119496855345910e-02    2.515094339622639397e-02    -1.214153593917779363e+05    -1.621786868279757677e+06
2.893710691823898895e-02    2.515094339622639397e-02    -1.544800081626283936e+05    -1.622689466875965009e+06
3.028301886792454656e-02    2.515094339622639397e-02    -1.935856698131151788e+05    -1.630893572819314664e+06
3.162893081761007641e-02    2.515094339622639397e-02    -2.078370306006520987e+05    -1.648120601547859376e+06
-3.162893081761006253e-02    2.677358490566036919e-02    2.172791480346221651e+05    -1.584731390369073255e+06
-3.028301886792451880e-02    2.677358490566036919e-02    1.735796937180325331e+05    -1.595471702895128168e+06
-2.893710691823898895e-02    2.677358490566036919e-02    1.306716976411354408e+05    -1.590022664257973665e+06
-2.759119496855345910e-02    2.677358490566036919e-02    1.306716976411354408e+05    -1.590022664257973665e+06
-2.624528301886791537e-02    2.677358490566036919e-02    9.738052966351521900e+04    -1.603655542253596010e+06
-2.489937106918238552e-02    2.677358490566036919e-02    7.175150751553173177e+04    -1.619068705442275619e+06
-2.355345911949685567e-02    2.677358490566036919e-02    5.619015850418099581e+04    -1.620258222423278028e+06
-2.220754716981131194e-02    2.677358490566036919e-02    5.096102908881466283e+04    -1.632792343386085005e+06
-2.086163522012578209e-02    2.677358490566036919e-02    3.796322643504740699e+04    -1.634547360679842532e+06
-1.951572327044025223e-02    2.677358490566036919e-02    3.378540805489874765e+04    -1.644680768269831315e+06
-1.816981132075470851e-02    2.677358490566036919e-02    2.065549325580199729e+04    -1.654163829187259777e+06
-1.682389937106917865e-02    2.677358490566036919e-02    1.276099072598916973e+04    -1.656285956371035194e+06
-1.547798742138364880e-02    2.677358490566036919e-02    1.125853857496286037e+04    -1.663512931156342151e+06
-1.413207547169810507e-02    2.677358490566036919e-02    4.278904964108276545e+03    -1.672172716277490603e+06
